"3","32","32"
"3","8","21"
"3","14","2"
"3","81","16"
"3","75","22"
"3","60","26"
"3","59","18"
"3","23","12"
"3","48","16"
"3","10","5"
"3","20","22"
"3","11","14"
"3","40","29"
"3","13","9"
"3","6","38"
"3","47","20"
"3","21","27"
"3","5","30"
"3","29","15"
"3","36","34"
"3","56","38"
"4","1","36"
"5","3","21"
"5","2","14"
"5","6","9"
"5","4","11"
"5","7","30"
"5","0","33"
"5","1","32"
"6","73","1"
"6","91","3"
"6","94","32"
"6","33","33"
"6","71","12"
"6","40","33"
"6","5","28"
"6","81","17"
"6","98","29"
"6","58","5"
"6","95","37"
"6","72","12"
"6","20","32"
"6","18","35"
"6","36","2"
"6","22","31"
"6","64","29"
"6","63","28"
"6","96","13"
"6","32","38"
"6","23","12"
"6","28","5"
"6","65","27"
"6","21","22"
"6","75","38"
"6","16","14"
"6","0","1"
"6","19","28"
"6","56","19"
"6","44","37"
"6","35","25"
"6","61","8"
"6","17","36"
"6","66","24"
"6","90","32"
"6","47","29"
"6","89","9"
"6","92","10"
"6","54","24"
"6","45","1"
"6","24","28"
"6","6","4"
"6","31","16"
"6","46","12"
"6","77","3"
"6","8","40"
"6","83","8"
"6","74","40"
"6","42","16"
"6","87","27"
"6","10","10"
"6","53","11"
"6","29","10"
"6","86","9"
"6","4","14"
"6","84","40"
"6","11","9"
"6","13","28"
"6","34","13"
"6","9","37"
"6","7","31"
"6","43","37"
"6","52","33"
"6","97","14"
"6","93","31"
"6","37","36"
"6","39","36"
"6","85","8"
"6","3","33"
"6","49","36"
"6","12","11"
"6","59","15"
"6","25","2"
"6","57","15"
"6","78","25"
"6","26","12"
"6","70","31"
"6","80","7"
"6","50","8"
"6","76","30"
"6","38","25"
"6","68","28"
"6","14","17"
"6","15","24"
"6","60","21"
"6","88","27"
"6","41","11"
"6","27","11"
"6","51","3"
"6","1","24"
"6","67","32"
"6","82","28"
"6","48","21"
"6","79","13"
"6","2","31"
"6","30","33"
"6","69","26"
"6","55","34"
"7","18","2"
"7","24","31"
"7","8","0"
"7","20","34"
"7","23","12"
"7","19","1"
"7","7","0"
"7","3","20"
"7","26","26"
"7","22","3"
"7","6","10"
"7","21","3"
"7","12","27"
"7","13","3"
"7","14","11"
"7","4","34"
"7","1","40"
"7","15","14"
"7","2","28"
"7","16","19"
"7","0","5"
"7","9","12"
"7","11","40"
"7","25","15"
"7","10","31"
"7","5","17"
"8","72","39"
"8","5","40"
"8","60","11"
"8","44","10"
"8","83","36"
"8","77","23"
"8","41","28"
"8","85","22"
"8","28","3"
"8","56","21"
"8","17","25"
"8","35","25"
"8","26","0"
"8","18","33"
"8","4","12"
"8","51","31"
"8","82","36"
"8","86","3"
"8","65","25"
"8","24","19"
"8","23","18"
"8","29","2"
"8","42","6"
"8","55","24"
"8","84","23"
"8","45","28"
"8","22","38"
"8","64","36"
"8","43","18"
"8","1","29"
"8","75","1"
"8","19","30"
"8","39","22"
"8","2","1"
"8","30","4"
"8","53","30"
"8","27","10"
"8","61","19"
"8","59","17"
"8","76","8"
"8","74","37"
"8","15","14"
"8","67","39"
"8","6","25"
"8","38","18"
"8","71","28"
"8","66","21"
"8","79","40"
"8","7","12"
"8","69","8"
"8","12","7"
"8","37","7"
"8","58","5"
"8","11","37"
"8","78","31"
"8","36","19"
"8","81","3"
"8","33","25"
"8","8","38"
"8","46","5"
"8","14","39"
"8","21","3"
"8","80","18"
"8","57","22"
"8","73","5"
"8","25","21"
"8","47","6"
"8","62","22"
"8","48","31"
"8","0","22"
"8","10","32"
"8","13","38"
"8","34","22"
"8","31","6"
"8","9","19"
"8","52","12"
"8","49","0"
"8","16","9"
"8","70","1"
"8","32","11"
"8","40","11"
"8","63","10"
"8","68","28"
"8","3","28"
"8","50","12"
"8","54","13"
"9","28","20"
"9","46","15"
"9","14","12"
"9","45","37"
"9","15","9"
"9","10","17"
"9","13","16"
"9","31","11"
"9","48","8"
"9","24","8"
"9","19","23"
"9","37","16"
"9","18","26"
"9","21","32"
"9","26","1"
"9","29","20"
"9","1","13"
"9","32","17"
"9","38","19"
"9","42","33"
"9","50","5"
"9","52","15"
"9","12","36"
"9","47","21"
"9","25","33"
"9","16","40"
"9","36","5"
"9","17","39"
"9","20","22"
"9","7","40"
"9","35","3"
"9","2","5"
"9","40","32"
"9","11","8"
"9","8","39"
"9","43","3"
"9","54","2"
"9","41","25"
"9","6","5"
"9","27","29"
"9","0","18"
"9","22","2"
"9","44","19"
"9","5","6"
"9","23","40"
"9","4","14"
"9","9","20"
"9","51","20"
"9","34","35"
"9","49","16"
"9","3","5"
"9","39","7"
"9","30","30"
"9","53","14"
"10","61","26"
"10","25","3"
"10","48","3"
"10","62","13"
"10","74","39"
"10","46","30"
"10","59","6"
"10","22","28"
"10","97","12"
"10","53","15"
"10","26","17"
"10","1","40"
"10","58","35"
"10","81","14"
"10","33","37"
"10","38","29"
"10","84","1"
"10","47","14"
"10","79","0"
"10","41","23"
"10","91","3"
"10","92","0"
"10","10","18"
"10","85","32"
"10","16","20"
"10","42","0"
"10","35","22"
"10","27","36"
"10","12","11"
"10","80","36"
"10","3","21"
"10","88","19"
"10","60","25"
"10","56","28"
"10","67","22"
"10","7","9"
"10","28","39"
"10","83","9"
"10","39","39"
"10","11","10"
"10","5","23"
"10","21","13"
"10","14","16"
"10","37","38"
"10","76","3"
"10","50","12"
"10","72","1"
"10","78","20"
"10","9","37"
"10","63","31"
"10","87","28"
"10","6","9"
"10","57","4"
"10","96","40"
"10","54","24"
"10","89","39"
"10","94","18"
"10","29","12"
"10","13","0"
"10","20","21"
"10","17","31"
"10","55","12"
"10","31","22"
"10","75","37"
"10","82","29"
"10","18","29"
"10","73","31"
"10","2","5"
"10","8","24"
"10","68","2"
"10","86","37"
"10","30","39"
"10","34","1"
"10","52","30"
"10","66","6"
"10","4","4"
"10","32","20"
"10","93","0"
"10","36","19"
"10","69","6"
"10","23","15"
"10","24","4"
"10","49","19"
"10","15","32"
"10","70","34"
"10","40","10"
"10","0","30"
"10","51","15"
"10","19","16"
"10","95","6"
"10","43","10"
"10","71","26"
"10","77","27"
"10","64","15"
"10","44","16"
"10","65","9"
"10","90","36"
"11","0","13"
"11","18","26"
"11","27","6"
"11","4","15"
"11","3","3"
"11","15","10"
"11","2","16"
"11","19","7"
"11","11","19"
"11","16","5"
"11","22","40"
"11","24","37"
"11","26","30"
"11","17","32"
"11","25","25"
"11","6","36"
"11","21","40"
"11","10","21"
"11","20","26"
"11","13","4"
"11","9","13"
"11","7","17"
"11","23","27"
"11","14","0"
"11","1","6"
"11","12","30"
"11","8","29"
"12","1","39"
"12","4","8"
"12","5","38"
"12","2","30"
"12","0","6"
"13","29","39"
"13","13","17"
"13","27","12"
"13","30","31"
"13","18","35"
"13","5","38"
"13","0","20"
"13","32","0"
"13","22","34"
"13","17","36"
"13","28","35"
"13","26","22"
"13","4","35"
"13","1","6"
"13","15","5"
"13","14","11"
"13","24","17"
"13","16","37"
"13","11","21"
"13","31","20"
"13","23","17"
"13","12","14"
"13","10","10"
"13","19","26"
"13","8","16"
"13","7","2"
"13","20","22"
"13","2","38"
"13","3","2"
"13","6","25"
"13","25","19"
"13","21","9"
"14","0","3"
"14","1","35"
"14","3","25"
"15","73","29"
"15","19","7"
"15","60","24"
"15","49","27"
"15","22","2"
"15","65","33"
"15","42","16"
"15","2","20"
"15","7","35"
"15","55","21"
"15","8","29"
"15","43","17"
"15","11","0"
"15","12","13"
"15","31","24"
"15","28","30"
"15","51","25"
"15","14","38"
"15","21","27"
"15","24","18"
"15","80","0"
"15","41","37"
"15","53","15"
"15","26","0"
"15","64","4"
"15","4","38"
"15","52","30"
"15","23","19"
"15","3","23"
"15","44","6"
"15","67","30"
"15","58","16"
"15","9","15"
"15","81","34"
"15","66","6"
"15","32","12"
"15","30","9"
"15","38","2"
"15","0","8"
"15","61","30"
"15","72","13"
"15","50","37"
"15","13","3"
"15","6","37"
"15","68","4"
"15","75","0"
"15","25","4"
"15","59","14"
"15","70","30"
"15","20","21"
"15","45","14"
"15","37","30"
"15","1","32"
"15","69","17"
"15","35","30"
"15","48","24"
"15","36","19"
"15","74","39"
"15","33","26"
"15","57","20"
"15","29","32"
"15","63","19"
"15","47","7"
"15","46","18"
"15","17","40"
"15","54","26"
"15","82","39"
"15","56","19"
"15","39","38"
"15","78","7"
"15","10","4"
"15","83","38"
"15","18","40"
"15","71","15"
"15","34","21"
"15","77","30"
"15","62","24"
"15","5","38"
"15","40","40"
"15","27","22"
"15","15","32"
"15","16","23"
"15","76","36"
"16","43","16"
"16","44","21"
"16","19","27"
"16","47","33"
"16","26","34"
"16","28","40"
"16","49","2"
"16","25","20"
"16","45","9"
"16","14","28"
"16","8","7"
"16","55","12"
"16","29","3"
"16","30","37"
"16","3","3"
"16","56","32"
"16","32","15"
"16","27","19"
"16","31","22"
"16","20","10"
"16","53","19"
"16","0","11"
"16","18","23"
"16","21","9"
"16","46","38"
"16","41","15"
"16","38","23"
"16","10","9"
"16","22","33"
"16","33","17"
"16","40","34"
"16","5","0"
"16","17","8"
"16","24","38"
"16","7","8"
"16","54","8"
"16","52","26"
"16","50","30"
"16","48","3"
"16","6","33"
"16","42","8"
"16","15","35"
"16","37","11"
"16","11","22"
"16","35","23"
"16","13","22"
"16","9","0"
"16","39","11"
"16","51","6"
"16","16","8"
"16","23","14"
"16","4","13"
"16","2","24"
"16","36","24"
"16","34","27"
"16","1","14"
"17","30","4"
"17","27","23"
"17","23","20"
"17","25","4"
"17","10","2"
"17","19","24"
"17","33","10"
"17","18","30"
"17","12","17"
"17","28","10"
"17","11","22"
"17","16","10"
"17","31","11"
"17","36","23"
"17","0","12"
"17","13","3"
"17","21","16"
"17","26","8"
"17","6","20"
"17","5","7"
"17","24","39"
"17","15","17"
"17","4","30"
"17","3","17"
"17","9","31"
"17","2","2"
"17","35","12"
"17","22","30"
"17","8","24"
"17","29","16"
"17","34","26"
"17","7","36"
"17","1","25"
"17","17","20"
"17","14","21"
"17","32","39"
"18","22","27"
"18","38","24"
"18","39","7"
"18","15","33"
"18","31","39"
"18","24","4"
"18","19","20"
"18","27","2"
"18","20","19"
"18","17","36"
"18","2","20"
"18","3","1"
"18","33","23"
"18","46","25"
"18","28","24"
"18","37","37"
"18","36","3"
"18","13","38"
"18","12","4"
"18","29","24"
"18","41","8"
"18","47","35"
"18","45","4"
"18","35","16"
"18","23","5"
"18","1","12"
"18","4","7"
"18","0","10"
"18","32","3"
"18","7","1"
"18","14","38"
"18","34","9"
"18","9","30"
"18","10","38"
"18","42","22"
"18","21","24"
"18","40","27"
"18","43","36"
"18","25","6"
"18","44","27"
"18","26","4"
"18","11","37"
"18","8","13"
"18","48","35"
"18","6","26"
"18","5","23"
"18","18","2"
"18","16","5"
"19","10","10"
"19","2","14"
"19","9","35"
"19","6","29"
"19","7","4"
"19","1","6"
"19","3","7"
"19","0","27"
"19","5","19"
"19","4","22"
"20","30","30"
"20","66","23"
"20","73","32"
"20","4","40"
"20","72","27"
"20","70","19"
"20","14","34"
"20","0","3"
"20","23","40"
"20","2","4"
"20","44","4"
"20","6","5"
"20","50","36"
"20","48","24"
"20","69","13"
"20","47","8"
"20","24","38"
"20","32","31"
"20","59","16"
"20","63","28"
"20","35","18"
"20","64","26"
"20","26","5"
"20","3","40"
"20","38","21"
"20","34","16"
"20","41","40"
"20","18","39"
"20","46","15"
"20","11","30"
"20","51","18"
"20","43","22"
"20","56","14"
"20","60","7"
"20","16","30"
"20","75","28"
"20","10","2"
"20","52","29"
"20","37","14"
"20","39","38"
"20","9","21"
"20","61","12"
"20","31","4"
"20","15","26"
"20","74","30"
"20","19","24"
"20","53","17"
"20","33","12"
"20","49","26"
"20","55","17"
"20","68","32"
"20","1","2"
"20","17","4"
"20","25","22"
"20","54","30"
"20","7","10"
"20","22","6"
"20","29","0"
"20","13","9"
"20","67","16"
"20","57","29"
"20","20","30"
"20","42","22"
"20","27","25"
"20","45","33"
"20","36","6"
"20","12","40"
"20","58","36"
"20","21","40"
"20","65","13"
"20","28","34"
"20","8","14"
"20","40","29"
"20","71","10"
"20","62","29"
"22","12","13"
"22","3","29"
"22","15","16"
"22","1","36"
"22","16","29"
"22","17","17"
"22","7","37"
"22","18","1"
"22","14","35"
"22","4","34"
"22","2","36"
"22","11","12"
"22","5","38"
"22","8","8"
"22","20","35"
"22","9","26"
"22","19","32"
"22","6","13"
"22","0","37"
"22","13","4"
"23","18","11"
"23","16","28"
"23","15","28"
"23","1","35"
"23","19","21"
"23","3","4"
"23","11","4"
"23","7","34"
"23","6","37"
"23","10","8"
"23","13","16"
"23","5","14"
"23","8","31"
"23","4","15"
"23","0","0"
"23","12","36"
"23","2","19"
"23","9","34"
"23","20","36"
"23","14","1"
"24","21","14"
"24","23","20"
"24","18","24"
"24","19","38"
"24","38","16"
"24","12","33"
"24","47","39"
"24","45","3"
"24","39","20"
"24","26","29"
"24","9","29"
"24","17","5"
"24","32","39"
"24","28","2"
"24","29","1"
"24","1","15"
"24","35","27"
"24","2","4"
"24","30","36"
"24","11","8"
"24","34","32"
"24","24","35"
"24","27","31"
"24","43","14"
"24","31","3"
"24","20","6"
"24","33","22"
"24","0","31"
"24","49","34"
"24","7","19"
"24","22","6"
"24","40","0"
"24","5","38"
"24","3","11"
"24","10","5"
"24","42","24"
"24","37","16"
"24","4","0"
"24","16","0"
"24","25","5"
"24","41","39"
"24","14","13"
"24","48","33"
"24","15","10"
"24","6","36"
"24","44","34"
"24","13","24"
"24","46","27"
"24","8","22"
"25","49","37"
"25","5","5"
"25","22","40"
"25","45","37"
"25","53","26"
"25","9","8"
"25","43","24"
"25","36","32"
"25","54","37"
"25","31","19"
"25","33","14"
"25","7","31"
"25","34","9"
"25","25","30"
"25","8","20"
"25","55","33"
"25","19","17"
"25","30","11"
"25","17","24"
"25","48","14"
"25","14","24"
"25","28","13"
"25","51","13"
"25","1","13"
"25","26","5"
"25","24","11"
"25","3","9"
"25","2","6"
"25","39","22"
"25","32","24"
"25","27","24"
"25","52","21"
"25","12","12"
"25","42","10"
"25","18","3"
"25","6","14"
"25","35","32"
"25","57","6"
"25","41","15"
"25","23","12"
"25","20","3"
"25","4","27"
"25","56","34"
"25","50","23"
"25","11","8"
"25","38","23"
"25","21","40"
"25","15","39"
"25","29","31"
"25","13","0"
"25","16","13"
"25","46","21"
"25","44","14"
"25","40","17"
"25","47","31"
"25","10","0"
"25","0","30"
"26","7","38"
"26","10","13"
"26","20","9"
"26","24","27"
"26","18","34"
"26","25","7"
"26","21","19"
"26","13","11"
"26","2","13"
"26","12","19"
"26","5","13"
"26","22","19"
"26","23","8"
"26","4","23"
"26","14","10"
"26","11","35"
"26","6","31"
"26","9","15"
"26","1","18"
"26","17","10"
"26","28","27"
"26","26","16"
"26","27","24"
"26","3","32"
"26","15","21"
"26","0","18"
"26","8","0"
"26","16","30"
"27","11","24"
"27","32","26"
"27","24","38"
"27","68","32"
"27","6","33"
"27","63","28"
"27","36","27"
"27","55","4"
"27","30","19"
"27","69","10"
"27","22","32"
"27","13","36"
"27","7","39"
"27","45","17"
"27","4","20"
"27","18","35"
"27","5","13"
"27","10","22"
"27","60","38"
"27","48","8"
"27","61","6"
"27","17","24"
"27","28","36"
"27","3","30"
"27","37","13"
"27","25","7"
"27","34","40"
"27","59","1"
"27","9","22"
"27","67","20"
"27","2","23"
"27","43","23"
"27","23","12"
"27","52","4"
"27","71","14"
"27","20","11"
"27","38","20"
"27","21","28"
"27","8","19"
"27","15","12"
"27","35","5"
"27","56","37"
"27","66","22"
"27","44","36"
"27","40","18"
"27","33","40"
"27","19","38"
"27","31","22"
"27","53","35"
"27","70","15"
"27","14","10"
"27","72","32"
"27","57","38"
"27","64","28"
"27","29","26"
"27","12","37"
"27","1","1"
"27","27","24"
"27","26","19"
"27","47","40"
"27","51","12"
"27","49","20"
"27","0","26"
"27","50","21"
"27","16","36"
"27","62","11"
"27","41","7"
"27","73","3"
"27","54","33"
"27","58","40"
"27","46","23"
"27","42","27"
"27","39","37"
"28","1","2"
"28","10","4"
"28","9","14"
"28","5","30"
"28","6","33"
"28","11","31"
"28","2","31"
"28","7","39"
"28","8","24"
"28","4","15"
"28","0","1"
"29","6","30"
"29","0","34"
"29","30","19"
"29","15","13"
"29","32","19"
"29","31","5"
"29","20","36"
"29","14","6"
"29","24","31"
"29","26","34"
"29","12","35"
"29","2","15"
"29","40","18"
"29","8","13"
"29","4","5"
"29","19","7"
"29","10","10"
"29","3","21"
"29","11","35"
"29","7","19"
"29","17","9"
"29","33","6"
"29","9","0"
"29","21","33"
"29","18","0"
"29","38","30"
"29","34","6"
"29","13","17"
"29","5","35"
"29","35","33"
"29","37","4"
"29","27","28"
"29","29","33"
"29","36","37"
"29","39","8"
"29","22","27"
"29","28","1"
"29","23","18"
"29","16","0"
"29","1","34"
"30","19","32"
"30","28","38"
"30","22","36"
"30","0","33"
"30","6","8"
"30","9","2"
"30","14","26"
"30","31","26"
"30","37","33"
"30","34","32"
"30","24","17"
"30","18","4"
"30","27","4"
"30","8","0"
"30","36","3"
"30","29","9"
"30","25","35"
"30","11","11"
"30","23","3"
"30","26","38"
"30","32","8"
"30","15","5"
"30","17","26"
"30","5","22"
"30","16","19"
"30","12","36"
"30","21","40"
"30","13","26"
"30","3","10"
"30","30","37"
"30","2","9"
"30","33","2"
"30","7","30"
"30","20","3"
"30","10","17"
"30","1","40"
"30","35","19"
"31","3","36"
"31","0","25"
"31","4","30"
"31","7","7"
"31","8","40"
"31","2","24"
"31","12","9"
"31","6","28"
"31","14","30"
"31","13","17"
"31","18","17"
"31","10","15"
"31","16","7"
"31","15","26"
"31","1","2"
"31","5","36"
"31","17","13"
"31","11","39"
"31","9","25"
"32","77","6"
"32","4","3"
"32","85","24"
"32","72","11"
"32","8","29"
"32","26","34"
"32","22","0"
"32","75","12"
"32","62","14"
"32","49","39"
"32","27","23"
"32","90","3"
"32","2","28"
"32","87","9"
"32","40","25"
"32","80","4"
"32","38","1"
"32","31","7"
"32","39","36"
"32","48","35"
"32","46","11"
"32","34","2"
"32","71","34"
"32","14","0"
"32","25","0"
"32","20","40"
"32","58","20"
"32","45","10"
"32","3","5"
"32","13","21"
"32","0","31"
"32","66","28"
"32","74","9"
"32","52","6"
"32","42","30"
"32","30","14"
"32","69","33"
"32","92","0"
"32","7","13"
"32","67","28"
"32","6","34"
"32","65","5"
"32","51","2"
"32","54","38"
"32","84","23"
"32","32","15"
"32","21","30"
"32","18","8"
"32","23","0"
"32","5","11"
"32","79","38"
"32","76","29"
"32","41","9"
"32","44","7"
"32","86","16"
"32","57","35"
"32","36","26"
"32","19","19"
"32","24","14"
"32","15","30"
"32","29","34"
"32","53","14"
"32","83","35"
"32","12","20"
"32","89","30"
"32","50","27"
"32","60","36"
"32","16","5"
"32","78","33"
"32","37","16"
"32","68","39"
"32","64","21"
"32","59","1"
"32","73","36"
"32","70","37"
"32","61","27"
"32","81","1"
"32","56","25"
"32","28","23"
"32","43","15"
"32","9","37"
"32","55","14"
"32","11","9"
"32","88","36"
"32","17","33"
"32","63","37"
"32","33","29"
"32","47","4"
"32","82","19"
"32","35","2"
"32","1","21"
"32","91","16"
"33","17","22"
"33","7","32"
"33","13","13"
"33","8","38"
"33","4","24"
"33","14","27"
"33","12","2"
"33","1","16"
"33","5","4"
"33","0","36"
"33","10","4"
"33","9","28"
"33","11","23"
"33","16","1"
"33","3","37"
"33","6","14"
"33","15","18"
"34","75","18"
"34","36","39"
"34","70","15"
"34","25","20"
"34","78","25"
"34","38","15"
"34","51","15"
"34","72","11"
"34","5","4"
"34","77","1"
"34","63","11"
"34","73","0"
"34","37","11"
"34","47","0"
"34","9","37"
"34","66","17"
"34","56","0"
"34","52","27"
"34","17","37"
"34","69","22"
"34","71","3"
"34","2","13"
"34","76","17"
"34","29","40"
"34","24","15"
"34","62","29"
"34","41","13"
"34","7","37"
"34","64","20"
"34","60","10"
"34","23","9"
"34","54","14"
"34","46","28"
"34","22","12"
"34","44","36"
"34","58","0"
"34","14","18"
"34","48","6"
"34","4","22"
"34","16","21"
"34","6","11"
"34","55","28"
"34","33","40"
"34","68","6"
"34","40","35"
"34","39","29"
"34","3","3"
"34","43","13"
"34","49","33"
"34","19","15"
"34","31","29"
"34","1","40"
"34","27","19"
"34","34","19"
"34","74","1"
"34","13","4"
"34","80","11"
"34","26","0"
"34","67","21"
"34","53","31"
"34","28","18"
"34","42","0"
"34","21","0"
"34","57","24"
"34","15","35"
"34","65","25"
"34","20","10"
"34","18","19"
"34","8","34"
"34","45","27"
"34","61","3"
"34","11","18"
"34","12","18"
"34","50","7"
"34","30","33"
"34","35","40"
"34","32","19"
"34","59","38"
"34","79","26"
"34","0","14"
"35","0","13"
"35","7","8"
"35","29","4"
"35","59","3"
"35","17","20"
"35","49","30"
"35","34","2"
"35","40","0"
"35","11","7"
"35","5","2"
"35","66","21"
"35","22","13"
"35","39","12"
"35","54","23"
"35","55","39"
"35","38","25"
"35","57","27"
"35","33","26"
"35","1","16"
"35","9","14"
"35","47","5"
"35","8","13"
"35","52","16"
"35","35","33"
"35","50","24"
"35","15","15"
"35","12","34"
"35","10","14"
"35","63","30"
"35","18","30"
"35","58","7"
"35","19","20"
"35","24","15"
"35","65","21"
"35","62","29"
"35","4","26"
"35","43","36"
"35","30","40"
"35","64","38"
"35","13","30"
"35","51","24"
"35","14","18"
"35","48","24"
"35","6","18"
"35","46","14"
"35","36","5"
"35","56","37"
"35","28","33"
"35","20","18"
"35","41","7"
"35","42","28"
"35","44","20"
"35","32","23"
"35","26","1"
"35","37","3"
"35","16","38"
"35","2","34"
"35","69","8"
"35","27","6"
"35","68","6"
"35","23","33"
"35","3","31"
"35","70","32"
"35","25","3"
"35","61","30"
"35","31","30"
"35","21","22"
"35","60","40"
"35","45","1"
"35","53","32"
"36","63","3"
"36","58","2"
"36","8","7"
"36","14","11"
"36","22","25"
"36","48","7"
"36","77","28"
"36","38","13"
"36","43","15"
"36","49","17"
"36","24","33"
"36","76","7"
"36","25","19"
"36","37","21"
"36","12","11"
"36","45","12"
"36","29","33"
"36","17","36"
"36","41","18"
"36","47","11"
"36","6","14"
"36","0","16"
"36","15","10"
"36","83","2"
"36","31","27"
"36","34","25"
"36","60","18"
"36","1","27"
"36","89","24"
"36","35","8"
"36","50","14"
"36","20","1"
"36","54","35"
"36","65","31"
"36","5","29"
"36","86","33"
"36","2","30"
"36","39","26"
"36","71","2"
"36","56","29"
"36","62","31"
"36","69","24"
"36","36","23"
"36","74","40"
"36","55","4"
"36","10","31"
"36","51","40"
"36","82","8"
"36","64","32"
"36","79","6"
"36","18","23"
"36","84","30"
"36","26","28"
"36","23","39"
"36","16","27"
"36","75","26"
"36","59","37"
"36","9","40"
"36","11","2"
"36","67","12"
"36","68","3"
"36","3","9"
"36","13","16"
"36","7","9"
"36","32","26"
"36","42","38"
"36","70","0"
"36","52","31"
"36","85","18"
"36","73","7"
"36","27","6"
"36","80","19"
"36","61","4"
"36","30","23"
"36","72","26"
"36","33","39"
"36","87","40"
"36","21","10"
"36","57","10"
"36","19","6"
"36","81","28"
"36","28","28"
"36","88","9"
"36","78","4"
"36","40","5"
"36","66","17"
"36","4","32"
"36","44","23"
"36","53","11"
"37","0","13"
"37","1","21"
"38","24","30"
"38","3","31"
"38","5","13"
"38","17","2"
"38","23","31"
"38","18","8"
"38","29","30"
"38","8","9"
"38","13","0"
"38","35","8"
"38","26","9"
"38","10","14"
"38","12","30"
"38","2","5"
"38","46","22"
"38","9","34"
"38","30","25"
"38","6","28"
"38","22","22"
"38","40","34"
"38","1","25"
"38","31","24"
"38","21","30"
"38","32","38"
"38","37","40"
"38","7","12"
"38","36","1"
"38","4","28"
"38","16","36"
"38","14","12"
"38","45","20"
"38","28","39"
"38","20","27"
"38","27","40"
"38","39","23"
"38","33","1"
"38","34","22"
"38","44","33"
"38","19","11"
"38","15","28"
"38","43","18"
"38","11","16"
"38","0","13"
"38","25","16"
"38","41","25"
"38","42","37"
"39","45","19"
"39","27","10"
"39","16","8"
"39","30","19"
"39","51","26"
"39","63","2"
